Time (UTC),Machines > Lathe 1 > MIB > X-Axial > Damage Accumulation,Machines > Lathe 1 > MIB > Y-Vertical > Damage Accumulation
3/1/2020 2:36,8.93E-01,7.00E-01
3/1/2020 2:46,8.64E-01,6.47E-01
3/1/2020 2:56,8.34E-01,6.61E-01
3/1/2020 3:06,6.85E-01,6.99E-01
3/1/2020 3:17,1.02E+00,6.93E-01
3/1/2020 3:27,8.33E-01,6.83E-01
3/1/2020 3:36,8.13E-01,6.05E-01
3/1/2020 3:46,8.27E-01,6.73E-01
3/1/2020 3:56,8.87E-01,7.46E-01
3/1/2020 4:06,7.30E-01,6.56E-01
3/1/2020 4:16,9.54E-01,6.11E-01
3/1/2020 4:27,8.84E-01,6.85E-01
3/1/2020 4:37,9.74E-01,7.33E-01
3/1/2020 4:46,9.62E-01,6.60E-01
3/1/2020 4:56,9.23E-01,6.65E-01
3/1/2020 5:06,9.05E-01,6.85E-01
3/1/2020 5:16,7.57E-01,7.30E-01
3/1/2020 5:26,9.86E-01,6.83E-01
3/1/2020 5:37,9.11E-01,6.95E-01
3/1/2020 5:47,8.20E-01,6.39E-01
3/1/2020 5:56,9.05E-01,6.79E-01
3/1/2020 6:06,9.12E-01,7.09E-01
3/1/2020 6:16,8.71E-01,6.92E-01
3/1/2020 6:26,7.92E-01,6.30E-01
3/1/2020 6:36,8.59E-01,6.43E-01
3/1/2020 6:47,8.53E-01,6.79E-01
3/1/2020 6:57,9.19E-01,6.62E-01
3/1/2020 7:06,1.01E+00,6.67E-01
3/1/2020 7:16,8.57E-01,6.68E-01
3/1/2020 7:26,8.25E-01,7.11E-01
3/1/2020 7:36,9.11E-01,6.70E-01
3/1/2020 7:46,9.02E-01,6.73E-01
3/1/2020 7:57,7.89E-01,6.30E-01
3/1/2020 8:07,8.74E-01,7.51E-01
3/1/2020 8:16,9.99E-01,6.46E-01
3/1/2020 8:26,8.86E-01,6.67E-01
3/1/2020 8:36,8.78E-01,6.07E-01
3/1/2020 8:46,8.68E-01,6.27E-01
3/1/2020 8:56,8.78E-01,6.81E-01
3/1/2020 9:06,1.07E+00,6.17E-01
3/1/2020 9:17,9.12E-01,7.09E-01
3/1/2020 9:27,8.42E-01,6.46E-01
3/1/2020 9:36,9.74E-01,7.19E-01
3/1/2020 9:46,7.93E-01,7.09E-01
3/1/2020 9:56,8.79E-01,6.80E-01
3/1/2020 10:06,8.45E-01,6.56E-01
3/1/2020 10:17,9.30E-01,6.52E-01
3/1/2020 10:27,8.84E-01,6.44E-01
3/1/2020 10:37,7.79E-01,6.46E-01
3/1/2020 10:46,8.00E-01,6.95E-01
3/1/2020 10:56,9.24E-01,6.48E-01
3/1/2020 11:06,8.55E-01,6.77E-01
3/1/2020 11:16,9.96E-01,6.98E-01
3/1/2020 11:26,8.00E-01,6.33E-01
3/1/2020 11:37,8.74E-01,6.17E-01
3/1/2020 11:47,9.09E-01,6.73E-01
3/1/2020 11:56,9.34E-01,6.47E-01
3/1/2020 12:06,8.66E-01,6.43E-01
3/1/2020 12:16,9.84E-01,6.69E-01
3/1/2020 12:26,9.48E-01,6.59E-01
3/1/2020 12:36,7.63E-01,6.69E-01
3/1/2020 12:47,8.92E-01,6.89E-01
3/1/2020 12:57,8.70E-01,6.73E-01
3/1/2020 13:06,9.60E-01,6.59E-01
3/1/2020 13:16,8.48E-01,7.23E-01
3/1/2020 13:26,9.30E-01,5.83E-01
3/1/2020 13:36,9.26E-01,6.07E-01
3/1/2020 13:46,9.37E-01,6.72E-01
3/1/2020 13:57,8.18E-01,7.02E-01
3/1/2020 14:07,7.95E-01,7.23E-01
3/1/2020 14:16,9.71E-01,6.86E-01
3/1/2020 14:26,9.84E-01,7.25E-01
3/1/2020 14:36,9.16E-01,6.54E-01
3/1/2020 14:46,9.28E-01,6.26E-01
3/1/2020 14:56,8.24E-01,6.37E-01
3/1/2020 15:07,1.04E+00,6.54E-01
3/1/2020 15:17,1.02E+00,6.51E-01
3/1/2020 15:26,8.13E-01,6.49E-01
3/1/2020 15:36,8.19E-01,6.67E-01
3/1/2020 15:46,7.56E-01,7.95E-01
3/1/2020 15:56,8.70E-01,6.55E-01
3/1/2020 16:06,7.54E-01,6.64E-01
3/1/2020 16:17,9.74E-01,6.50E-01
3/1/2020 16:27,8.22E-01,6.32E-01
3/1/2020 16:36,8.43E-01,6.84E-01
3/1/2020 16:46,8.25E-01,6.47E-01
3/1/2020 16:56,9.15E-01,6.98E-01
3/1/2020 17:06,8.08E-01,6.93E-01
3/1/2020 17:16,8.95E-01,6.60E-01
3/1/2020 17:27,9.92E-01,6.36E-01
3/1/2020 17:37,9.18E-01,6.83E-01
3/1/2020 17:46,8.22E-01,6.70E-01
3/1/2020 17:56,9.02E-01,6.62E-01
3/1/2020 18:06,7.99E-01,6.96E-01
3/1/2020 18:16,7.70E-01,7.01E-01
3/1/2020 18:26,8.98E-01,6.54E-01
3/1/2020 18:37,9.71E-01,6.64E-01
3/1/2020 18:47,8.81E-01,6.86E-01
3/1/2020 18:56,1.01E+00,6.34E-01
3/1/2020 19:06,7.03E-01,7.10E-01
3/1/2020 19:16,9.55E-01,6.83E-01
3/1/2020 19:26,8.87E-01,7.45E-01
3/1/2020 19:36,8.80E-01,6.97E-01
3/1/2020 19:47,8.86E-01,6.77E-01
3/1/2020 19:57,8.95E-01,6.91E-01
3/1/2020 20:07,9.11E-01,6.94E-01
3/1/2020 20:16,8.98E-01,7.10E-01
3/1/2020 20:26,8.47E-01,6.38E-01
3/1/2020 20:36,8.10E-01,6.91E-01
3/1/2020 20:46,7.84E-01,6.68E-01
3/1/2020 20:57,9.35E-01,7.22E-01
3/1/2020 21:07,9.70E-01,6.06E-01
3/1/2020 21:16,8.77E-01,6.55E-01
3/1/2020 21:26,9.14E-01,7.02E-01
3/1/2020 21:36,7.62E-01,5.96E-01
3/1/2020 21:46,8.31E-01,6.41E-01
3/1/2020 21:56,8.09E-01,6.13E-01
3/1/2020 22:07,8.90E-01,6.34E-01
3/1/2020 22:17,6.44E-01,6.47E-01
3/1/2020 22:27,8.70E-01,7.11E-01
3/1/2020 22:36,9.33E-01,6.81E-01
3/1/2020 22:46,8.23E-01,7.30E-01
3/1/2020 22:56,9.64E-01,6.82E-01
3/1/2020 23:06,1.01E+00,6.42E-01
3/1/2020 23:17,7.51E-01,7.21E-01
3/1/2020 23:27,9.15E-01,6.66E-01
3/1/2020 23:37,8.80E-01,6.64E-01
3/1/2020 23:46,1.05E+00,6.99E-01
3/1/2020 23:56,8.44E-01,6.98E-01
3/2/2020 0:06,9.31E-01,6.70E-01
3/2/2020 0:16,9.22E-01,6.59E-01
3/2/2020 0:27,1.02E+00,7.26E-01
3/2/2020 0:37,7.92E-01,6.44E-01
3/2/2020 0:46,9.34E-01,6.68E-01
3/2/2020 0:56,7.02E-01,6.80E-01
3/2/2020 1:06,9.13E-01,6.38E-01
3/2/2020 1:16,8.50E-01,6.90E-01
3/2/2020 1:26,7.33E-01,6.66E-01
3/2/2020 1:37,9.57E-01,6.49E-01
3/2/2020 1:47,8.77E-01,7.08E-01
3/2/2020 1:56,8.96E-01,5.76E-01
3/2/2020 2:06,8.76E-01,7.05E-01
3/2/2020 2:16,1.03E+00,6.98E-01
3/2/2020 2:26,9.08E-01,7.35E-01
3/2/2020 2:36,9.30E-01,6.40E-01
3/2/2020 2:47,9.67E-01,6.75E-01
3/2/2020 2:57,7.58E-01,6.65E-01
3/2/2020 3:06,8.81E-01,6.27E-01
3/2/2020 3:16,8.87E-01,7.16E-01
3/2/2020 3:26,8.07E-01,6.80E-01
3/2/2020 3:36,8.80E-01,6.19E-01
3/2/2020 3:46,8.72E-01,6.31E-01
3/2/2020 3:57,8.28E-01,6.84E-01
3/2/2020 4:07,9.54E-01,6.61E-01
3/2/2020 4:16,8.45E-01,6.43E-01
3/2/2020 4:26,8.83E-01,6.86E-01
3/2/2020 4:36,8.75E-01,6.27E-01
3/2/2020 4:46,7.66E-01,6.77E-01
3/2/2020 4:56,8.46E-01,6.49E-01
3/2/2020 5:07,8.87E-01,7.13E-01
3/2/2020 5:17,9.61E-01,7.77E-01
3/2/2020 5:26,1.02E+00,6.71E-01
3/2/2020 5:36,9.68E-01,6.41E-01
3/2/2020 5:46,8.41E-01,6.33E-01
3/2/2020 5:56,8.54E-01,6.87E-01
3/2/2020 6:06,9.44E-01,7.23E-01
3/2/2020 6:17,7.54E-01,6.37E-01
3/2/2020 6:27,7.62E-01,6.67E-01
3/2/2020 6:36,7.84E-01,6.38E-01
3/2/2020 6:46,8.48E-01,6.16E-01
3/2/2020 6:56,8.44E-01,7.33E-01
3/2/2020 7:06,7.88E-01,6.58E-01
3/2/2020 7:16,9.07E-01,6.98E-01
3/2/2020 7:27,1.12E+00,6.97E-01
3/2/2020 7:37,9.25E-01,6.43E-01
3/2/2020 7:46,8.23E-01,6.81E-01
3/2/2020 7:56,8.66E-01,6.65E-01
3/2/2020 8:06,1.00E+00,7.05E-01
3/2/2020 8:16,9.43E-01,6.99E-01
3/2/2020 8:26,9.77E-01,6.90E-01
3/2/2020 8:37,9.13E-01,6.59E-01
3/2/2020 8:47,7.68E-01,6.98E-01
3/2/2020 8:57,8.93E-01,6.86E-01
3/2/2020 9:06,8.84E-01,7.07E-01
3/2/2020 9:16,8.41E-01,6.67E-01
3/2/2020 9:26,8.78E-01,6.92E-01
3/2/2020 9:36,9.16E-01,6.92E-01
3/2/2020 9:47,8.76E-01,6.57E-01
3/2/2020 9:57,9.36E-01,6.39E-01
3/2/2020 10:07,9.12E-01,6.90E-01
3/2/2020 10:16,1.06E+00,6.39E-01
3/2/2020 10:26,7.53E-01,5.89E-01
3/2/2020 10:36,7.77E-01,7.71E-01
3/2/2020 10:46,9.00E-01,7.12E-01
3/2/2020 10:56,9.83E-01,6.03E-01
3/2/2020 11:07,8.29E-01,6.84E-01
3/2/2020 11:17,9.55E-01,6.38E-01
3/2/2020 11:26,8.27E-01,6.06E-01
3/2/2020 11:36,7.43E-01,6.97E-01
3/2/2020 11:46,1.04E+00,6.83E-01
3/2/2020 11:56,8.50E-01,7.20E-01
3/2/2020 12:06,9.31E-01,7.27E-01
3/2/2020 12:17,9.32E-01,7.07E-01
3/2/2020 12:27,8.93E-01,7.24E-01
3/2/2020 12:36,8.23E-01,7.06E-01
3/2/2020 12:46,7.78E-01,6.85E-01
3/2/2020 12:56,7.96E-01,6.40E-01
3/2/2020 13:06,9.86E-01,7.43E-01
3/2/2020 13:16,8.64E-01,6.69E-01
3/2/2020 13:27,9.39E-01,7.17E-01
3/2/2020 13:37,7.57E-01,6.90E-01
3/2/2020 13:46,9.12E-01,7.36E-01
3/2/2020 13:56,8.59E-01,6.80E-01
3/2/2020 14:06,8.15E-01,7.22E-01
3/2/2020 14:16,9.59E-01,7.00E-01
3/2/2020 14:26,8.38E-01,7.29E-01
3/2/2020 14:37,9.33E-01,7.06E-01
3/2/2020 14:47,8.84E-01,6.16E-01
3/2/2020 14:56,8.92E-01,6.70E-01
3/2/2020 15:06,1.02E+00,7.12E-01
3/2/2020 15:16,8.38E-01,6.31E-01
3/2/2020 15:26,1.03E+00,6.55E-01
3/2/2020 15:36,8.47E-01,6.63E-01
3/2/2020 15:47,8.00E-01,6.76E-01
3/2/2020 15:57,9.13E-01,6.57E-01
3/2/2020 16:07,9.61E-01,7.23E-01
3/2/2020 16:16,7.28E-01,6.67E-01
3/2/2020 16:26,9.62E-01,6.38E-01
3/2/2020 16:36,8.80E-01,6.71E-01
3/2/2020 16:46,8.64E-01,6.82E-01
3/2/2020 16:57,8.78E-01,6.63E-01
3/2/2020 17:07,9.60E-01,6.32E-01
3/2/2020 17:17,9.02E-01,6.89E-01
3/2/2020 17:26,8.95E-01,6.70E-01
3/2/2020 17:36,8.03E-01,7.36E-01
3/2/2020 17:46,7.64E-01,6.95E-01
3/2/2020 17:56,8.62E-01,6.57E-01
3/2/2020 18:07,9.77E-01,6.41E-01
3/2/2020 18:17,9.08E-01,6.31E-01
3/2/2020 18:27,9.47E-01,6.55E-01
3/2/2020 18:36,8.02E-01,6.98E-01
3/2/2020 18:46,1.02E+00,6.91E-01
3/2/2020 18:56,9.53E-01,7.01E-01
3/2/2020 19:06,8.65E-01,6.81E-01
3/2/2020 19:17,9.48E-01,6.92E-01
3/2/2020 19:27,1.05E+00,6.72E-01
3/2/2020 19:37,1.00E+00,7.03E-01
3/2/2020 19:46,8.82E-01,6.90E-01
3/2/2020 19:56,8.61E-01,6.64E-01
3/2/2020 20:06,2.56E+01,2.01E+01
3/2/2020 20:16,9.16E-01,6.55E-01
3/2/2020 20:27,2.61E+01,1.99E+01
3/2/2020 20:37,7.08E-01,6.45E-01
3/2/2020 20:47,8.99E-01,7.08E-01
3/2/2020 20:56,8.99E-01,6.51E-01
3/2/2020 21:06,6.79E-01,6.86E-01
3/2/2020 21:16,2.55E+01,1.94E+01
3/2/2020 21:26,2.76E+01,2.18E+01
3/2/2020 21:37,8.63E-01,7.07E-01
3/2/2020 21:47,2.80E+01,2.17E+01
3/2/2020 21:57,8.22E-01,7.13E-01
3/2/2020 22:06,8.34E-01,6.64E-01
3/2/2020 22:16,2.72E+01,2.12E+01
3/2/2020 22:26,2.79E+01,2.19E+01
3/2/2020 22:36,7.73E-01,6.24E-01
3/2/2020 22:47,8.36E-01,6.34E-01
3/2/2020 22:57,8.02E-01,7.06E-01
3/2/2020 23:07,1.01E+00,6.70E-01
3/2/2020 23:16,7.01E-01,6.79E-01
3/2/2020 23:26,7.77E-01,7.17E-01
3/2/2020 23:36,8.45E-01,7.19E-01
3/2/2020 23:46,8.81E-01,6.12E-01
3/2/2020 23:57,7.68E-01,7.03E-01
3/3/2020 0:07,9.11E-01,6.84E-01
3/3/2020 0:17,9.97E-01,7.04E-01
3/3/2020 0:27,9.86E-01,6.68E-01
3/3/2020 0:36,8.99E-01,6.71E-01
3/3/2020 0:46,9.98E-01,7.10E-01
3/3/2020 0:56,8.48E-01,6.41E-01
3/3/2020 1:07,8.82E-01,7.28E-01
3/3/2020 1:17,8.27E-01,6.71E-01
3/3/2020 1:27,7.01E-01,6.35E-01
3/3/2020 1:37,9.03E-01,6.56E-01
3/3/2020 1:46,7.96E-01,6.71E-01
3/3/2020 1:56,2.73E+01,2.15E+01
3/3/2020 2:06,8.60E-01,6.93E-01
3/3/2020 2:17,2.80E+01,2.19E+01
3/3/2020 2:27,7.76E-01,6.81E-01
3/3/2020 2:37,6.31E-01,6.44E-01
3/3/2020 2:47,8.34E-01,6.00E-01
3/3/2020 2:56,8.39E-01,6.52E-01
3/3/2020 3:06,9.43E-01,6.97E-01
3/3/2020 3:16,9.76E-01,7.05E-01
3/3/2020 3:27,8.97E-01,6.68E-01
3/3/2020 3:37,9.24E-01,6.60E-01
3/3/2020 3:47,1.09E+00,6.80E-01
3/3/2020 3:57,8.42E-01,6.44E-01
3/3/2020 4:06,9.46E-01,6.74E-01
3/3/2020 4:16,9.68E-01,6.68E-01
3/3/2020 4:26,9.26E-01,6.37E-01
3/3/2020 4:37,8.92E-01,7.39E-01
3/3/2020 4:47,7.88E-01,7.28E-01
3/3/2020 4:57,9.94E-01,7.19E-01
3/3/2020 5:07,9.15E-01,7.20E-01
3/3/2020 5:16,8.90E-01,7.03E-01
3/3/2020 5:26,9.27E-01,6.64E-01
3/3/2020 5:36,8.80E-01,6.62E-01
3/3/2020 5:47,8.95E-01,7.27E-01
3/3/2020 5:57,8.88E-01,7.14E-01
3/3/2020 6:07,1.07E+00,6.16E-01
3/3/2020 6:17,8.26E-01,6.84E-01
3/3/2020 6:26,9.49E-01,7.10E-01
3/3/2020 6:36,1.03E+00,6.28E-01
3/3/2020 6:46,9.70E-01,6.21E-01
3/3/2020 6:57,8.73E-01,6.62E-01
3/3/2020 7:07,1.03E+00,7.06E-01
3/3/2020 7:17,8.97E-01,7.27E-01
3/3/2020 7:27,8.99E-01,6.81E-01
3/3/2020 7:36,7.67E-01,7.51E-01
3/3/2020 7:46,9.04E-01,7.32E-01
3/3/2020 7:56,7.11E-01,6.40E-01
3/3/2020 8:06,8.83E-01,6.74E-01
3/3/2020 8:17,8.80E-01,7.05E-01
3/3/2020 8:27,1.05E+00,6.44E-01
3/3/2020 8:37,8.95E-01,6.67E-01
3/3/2020 8:47,7.42E-01,6.94E-01
3/3/2020 8:56,9.48E-01,6.77E-01
3/3/2020 9:06,9.90E-01,6.63E-01
3/3/2020 9:16,9.39E-01,6.53E-01
3/3/2020 9:27,9.67E-01,7.04E-01
3/3/2020 9:37,9.38E-01,6.56E-01
3/3/2020 9:47,9.55E-01,6.92E-01
3/3/2020 9:57,7.26E-01,7.59E-01
3/3/2020 10:06,8.13E-01,6.44E-01
3/3/2020 10:16,7.63E-01,6.61E-01
3/3/2020 10:26,9.14E-01,7.15E-01
3/3/2020 10:37,9.62E-01,6.87E-01
3/3/2020 10:47,9.12E-01,6.88E-01
3/3/2020 10:57,9.93E-01,7.22E-01
3/3/2020 11:07,8.24E-01,6.77E-01
3/3/2020 11:16,9.06E-01,6.44E-01
3/3/2020 11:26,8.09E-01,6.56E-01
3/3/2020 11:36,7.73E-01,7.11E-01
3/3/2020 11:47,8.40E-01,6.97E-01
3/3/2020 11:57,8.95E-01,6.90E-01
3/3/2020 12:07,1.01E+00,7.03E-01
3/3/2020 12:17,9.18E-01,6.37E-01
3/3/2020 12:26,9.19E-01,6.78E-01
3/3/2020 12:36,8.87E-01,7.18E-01
3/3/2020 12:46,8.90E-01,6.56E-01
3/3/2020 12:57,8.47E-01,6.72E-01
3/3/2020 13:07,9.63E-01,6.65E-01
3/3/2020 13:17,7.38E-01,6.86E-01
3/3/2020 13:27,8.79E-01,6.47E-01
3/3/2020 13:36,8.96E-01,7.14E-01
3/3/2020 13:46,7.84E-01,6.73E-01
3/3/2020 13:56,8.89E-01,6.86E-01
3/3/2020 14:07,7.86E-01,6.13E-01
3/3/2020 14:17,1.00E+00,6.59E-01
3/3/2020 14:27,8.70E-01,6.89E-01
3/3/2020 14:37,8.46E-01,6.84E-01
3/3/2020 14:46,8.87E-01,6.64E-01
3/3/2020 14:56,7.74E-01,6.89E-01
3/3/2020 15:06,6.82E-01,6.50E-01
3/3/2020 15:17,1.05E+00,6.58E-01
3/3/2020 15:27,8.43E-01,6.84E-01
3/3/2020 15:37,9.50E-01,6.71E-01
3/3/2020 15:47,8.75E-01,6.35E-01
3/3/2020 15:56,1.01E+00,6.78E-01
3/3/2020 16:06,7.94E-01,6.95E-01
3/3/2020 16:17,1.07E+00,6.94E-01
3/3/2020 16:27,9.46E-01,6.81E-01
3/3/2020 16:37,2.40E+01,1.88E+01
3/3/2020 16:47,2.32E+01,1.87E+01
3/3/2020 16:57,7.72E-01,6.92E-01
3/3/2020 17:06,8.40E-01,6.48E-01
3/3/2020 17:16,8.58E-01,6.45E-01
3/3/2020 17:27,7.51E-01,6.97E-01
3/3/2020 17:37,8.93E-01,6.60E-01
3/3/2020 17:47,9.62E-01,6.83E-01
3/3/2020 17:57,7.86E-01,6.93E-01
3/3/2020 18:07,2.86E+01,2.24E+01
3/3/2020 18:16,9.70E-01,6.46E-01
3/3/2020 18:26,7.16E-01,7.00E-01
3/3/2020 18:37,9.15E-01,7.33E-01
3/3/2020 18:47,8.80E-01,6.11E-01
3/3/2020 18:57,9.46E-01,7.05E-01
3/3/2020 19:07,7.85E-01,6.58E-01
3/3/2020 19:17,9.09E-01,6.85E-01
3/3/2020 19:26,9.00E-01,6.80E-01
3/3/2020 19:36,8.67E-01,6.94E-01
3/3/2020 19:47,8.11E-01,6.77E-01
3/3/2020 19:57,8.01E-01,6.28E-01
3/3/2020 20:07,2.77E+01,2.16E+01
3/3/2020 20:17,7.44E-01,6.87E-01
3/3/2020 20:27,2.77E+01,2.13E+01
3/3/2020 20:36,8.56E-01,6.38E-01
3/3/2020 20:46,7.66E-01,6.56E-01
3/3/2020 20:57,9.15E-01,6.25E-01
3/3/2020 21:07,9.63E-01,7.23E-01
3/3/2020 21:17,9.81E-01,6.95E-01
3/3/2020 21:27,9.36E-01,6.41E-01
3/3/2020 21:37,9.78E-01,6.75E-01
3/3/2020 21:46,8.27E-01,7.13E-01
3/3/2020 21:56,8.98E-01,7.13E-01
3/3/2020 22:07,7.39E-01,7.32E-01
3/3/2020 22:17,2.48E+01,1.91E+01
3/3/2020 22:27,7.58E-01,7.09E-01
3/3/2020 22:37,1.64E+01,1.57E+01
3/3/2020 22:47,9.19E-01,7.15E-01
3/3/2020 22:56,8.34E-01,7.06E-01
3/3/2020 23:06,4.45E+00,1.31E+01
3/3/2020 23:17,5.45E-01,5.20E-01
3/3/2020 23:27,8.10E-01,6.61E-01
3/3/2020 23:37,4.96E-01,4.81E-01
3/3/2020 23:47,9.81E-01,6.80E-01
3/3/2020 23:57,7.81E-01,6.38E-01
3/4/2020 0:07,8.21E-01,5.79E-01
3/4/2020 0:16,7.49E-01,6.68E-01
3/4/2020 0:27,1.01E+00,6.99E-01
3/4/2020 0:37,9.21E-01,6.90E-01
3/4/2020 0:47,9.83E-01,6.37E-01
3/4/2020 0:57,8.42E-01,6.54E-01
3/4/2020 1:07,9.59E-01,7.05E-01
3/4/2020 1:17,9.00E-01,6.65E-01
